,-180.0,-177.5,-175.0,-172.5,-170.0,-167.5,-165.0,-162.5,-160.0,-157.5,-155.0,-152.5,-150.0,-147.5,-145.0,-142.5,-140.0,-137.5,-135.0,-132.5,-130.0,-127.5,-125.0,-122.5,-120.0,-117.5,-115.0,-112.5,-110.0,-107.5,-105.0,-102.5,-100.0,-97.5,-95.0,-92.5,-90.0,-87.5,-85.0,-82.5,-80.0,-77.5,-75.0,-72.5,-70.0,-67.5,-65.0,-62.5,-60.0,-57.5,-55.0,-52.5,-50.0,-47.5,-45.0,-42.5,-40.0,-37.5,-35.0,-32.5,-30.0,-27.5,-25.0,-22.5,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0,87.5,90.0,92.5,95.0,97.5,100.0,102.5,105.0,107.5,110.0,112.5,115.0,117.5,120.0,122.5,125.0,127.5,130.0,132.5,135.0,137.5,140.0,142.5,145.0,147.5,150.0,152.5,155.0,157.5,160.0,162.5,165.0,167.5,170.0,172.5,175.0,177.5
-90.0,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,76.5134,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,29.1697,75.1712,75.1712,75.1712,75.1712,75.1712,75.1712,75.1712,75.1712,75.1712,75.1712,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,51.7368,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,29.9953,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8258,53.8619,53.8619,53.8619,53.8619,53.8619,53.8619,53.8619,53.8619,53.8619
-87.5,53.8619,53.8619,53.8619,53.8619,22.916,22.916,22.916,50.9059,50.9059,50.9059,50.9059,50.9059,50.9059,64.2265,64.2265,61.5045,61.5045,44.9847,44.9847,73.5096,73.5096,73.5096,73.5096,73.5096,73.5096,68.0727,68.0727,68.0727,68.0727,68.0727,68.0727,68.0727,68.0727,46.078,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,50.0666,48.405449999999995,48.405449999999995,48.405449999999995,48.405449999999995,48.405449999999995,48.405449999999995,17.1251,17.1251,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,19.71055,25.531,27.489,27.489,27.489,65.7517,65.7517,29.8507,29.8507,29.8507,29.8507,29.8507,29.8507,29.8507,41.1365,41.1365,41.1365,41.1365,26.1912,26.1912,26.1912,44.75535,44.75535,57.1461,57.1461,57.1461,57.1461,57.1461,59.4373,59.4373,59.4373,59.4373,59.4373,64.9561,66.1855,66.1855,66.1855,66.1855,76.2712,76.2712,76.2712,39.6996,57.6569,57.6569,57.6569,-206.0616,-206.0616,-206.0616,29.9109,29.9109,29.9109,29.9109,29.9109,29.9109,-15.6679,-15.6679,66.306,66.306,84.8372,84.8372,-11.9186,-11.9186,72.8948,-10.9211,-10.9211,68.0716,68.0716,64.0183,64.0183,64.0183,66.1117,34.8597,34.8597,34.8597,61.988,61.988,61.988,61.988,61.988
-85.0,61.988,61.988,61.988,61.988,58.4556,63.9783,62.8601,62.8601,62.8601,62.8601,62.8601,29.413,29.413,69.80160000000001,49.7561,49.7561,49.7561,71.3538,71.3538,71.3538,71.3538,71.3538,73.8666,73.8583,73.8583,73.8583,71.0237,69.98223333333334,77.598,77.598,64.1067,64.1067,64.1067,64.1067,52.9714,57.69016666666667,57.69016666666667,69.2814,69.2814,43.2225,23.9392,23.9392,64.02385000000001,50.2461,50.2461,50.2461,50.2461,63.4787,22.313850000000002,22.313850000000002,22.313850000000002,22.313850000000002,22.313850000000002,22.313850000000002,33.82935,33.82935,20.8221,20.8221,11.972,44.6662,55.3397,55.3397,75.2097,42.5464,42.5464,53.8465,15.3858,26.30855,26.30855,26.30855,51.9283,51.9283,51.9283,41.2,41.2,41.2,41.2,7.1652,7.1652,-60.3779,-60.3779,6.5073,6.5073,6.5073,6.5073,52.6951,52.6951,52.6951,52.6951,52.6951,-41.2365,-41.2365,-41.2365,57.1752,57.1752,44.6117,44.6117,44.6117,44.6117,39.9817,17.809633333333334,44.6248,44.6248,44.6248,44.6248,44.6248,-25.134349999999998,-25.134349999999998,-25.134349999999998,-25.134349999999998,-25.134349999999998,-25.134349999999998,-25.134349999999998,-20.374,-20.374,60.2673,60.2673,55.2527,55.2527,55.2527,55.2527,55.2527,55.2527,-31.1341,-31.1341,-31.1341,6.7261,6.7261,6.7261,61.28959999999999,61.28959999999999,34.4148,34.4148,34.4148,34.4148,34.4148,34.4148,41.82599999999999,33.3823,54.8763,54.8763,54.8763,54.8763,66.4329
-82.5,66.4329,49.1074,49.1074,49.1074,64.8387,60.7133,50.8944,14.1423,14.1423,14.1423,14.1423,14.1423,32.3919,32.3919,32.3919,35.56515,53.1858,53.1858,53.1858,53.1858,63.0516,72.23185000000001,72.23185000000001,53.0065,53.0065,49.67315,51.5083,51.5083,51.5083,73.2065,58.81935,58.81935,58.81935,58.81935,58.81935,58.81935,58.81935,34.4627,34.4627,46.7445,46.7445,46.7445,62.281,34.8464,34.8464,46.4674,51.9584,40.421949999999995,40.421949999999995,63.727000000000004,43.9073,43.9073,56.5276,56.5276,59.49355,12.808349999999999,12.808349999999999,14.3467,14.3467,73.4594,26.0495,56.5602,15.6345,15.6345,15.6345,15.6345,15.6345,15.6345,15.6345,15.6345,30.0069,25.1871,66.812,66.812,66.812,29.6354,28.8637,28.8637,40.1587,64.5496,64.5496,64.5496,64.5496,64.5496,64.5496,64.5496,64.5496,59.0559,68.6558,47.15995,22.6177,22.6177,22.6177,49.7652,-15.0741,-15.0741,-24.9531,-24.9531,-24.9531,44.2941,44.2941,44.2941,67.5261,52.63,52.63,-0.9804,-0.9804,35.5348,65.6687,13.6057,-73.79435,-73.79435,-73.79435,-41.5642,-41.5642,90.3914,90.3914,90.3914,90.3914,17.3227,17.3227,40.1798,68.8284,59.600350000000006,16.6784,19.2998,19.2998,19.2998,19.2998,58.1903,58.1903,58.1903,58.1903,70.4186,70.4186,70.4186,70.4186,44.105450000000005,44.105450000000005,44.105450000000005,44.105450000000005,44.105450000000005,63.4531,38.1165
-80.0,38.1165,38.1165,38.1165,50.2625,59.6109,59.6109,38.0582,46.414500000000004,35.8918,58.0671,58.0671,58.0671,58.0671,58.0671,55.0243,55.0243,55.0243,54.7834,54.7834,54.7834,54.7834,54.7834,71.4423,71.4423,71.4423,71.4423,70.9896,70.9896,3.2324,65.0757,65.0757,69.4439,69.4439,69.4439,69.4439,72.4648,70.0696,70.0696,70.0696,70.0696,54.8952,61.6336,45.2947,47.3104,79.1218,47.4877,41.1871,41.1871,41.1871,70.8625,70.8625,70.8625,70.8625,63.7613,74.896,74.896,8.9243,46.1793,72.4156,72.4156,34.46995,71.9283,40.4095,56.320699999999995,13.9794,13.9794,12.349,25.2906,16.1641,28.7894,26.5234,26.5234,26.5234,26.5234,26.5234,61.4909,45.42913333333333,45.42913333333333,45.42913333333333,14.2915,14.2915,14.2915,14.2915,72.4199,72.4199,72.4199,40.316,25.5996,25.5996,47.0761,47.0761,-71.7079,-71.7079,-105.3712,-105.3712,-105.3712,39.2419,39.2419,35.8317,35.8317,35.8317,75.1706,80.4226,80.4226,80.4226,80.4226,80.4226,-31.11840000000001,-31.11840000000001,-31.11840000000001,-31.11840000000001,58.3728,58.3728,58.3728,58.3728,-91.5519,26.1286,26.1286,74.08125000000001,27.25186666666667,-87.9276,-87.9276,-87.9276,-87.9276,43.39035,53.9222,45.433366666666664,45.433366666666664,45.433366666666664,53.0002,54.7369,49.07015,34.732366666666664,54.03955,54.03955,42.8363,69.355,69.355,69.355,65.03659999999999,65.03659999999999,61.4288,61.4288,61.4288
-77.5,61.4288,13.0792,13.0792,66.2348,66.2348,40.0187,76.3215,33.1,57.9589,57.9589,45.70986666666667,45.70986666666667,49.88825,23.2229,23.2229,23.2229,43.5782,43.5782,57.2876,57.2876,31.65765,63.396800000000006,63.396800000000006,69.4584,62.4232,62.4232,38.7892,4.5007,62.3458,30.1064,30.1064,30.1064,67.8325,67.8325,70.83125,71.5948,71.5948,51.9543,54.62293333333333,57.2847,57.2847,57.2847,68.1573,68.1573,68.1573,68.1573,35.14706666666667,66.83330000000001,49.4301,72.09085,72.09085,72.09085,17.8322,30.75195,41.59296666666666,61.82035,66.2262,35.8481,63.6556,18.2053,11.9085,51.9985,51.9985,43.71685,43.71685,39.3543,39.3543,39.3543,39.158649999999994,72.7655,47.3373,64.2034,64.2034,64.2034,45.68085,38.897800000000004,38.897800000000004,38.897800000000004,52.9811,62.4508,62.4508,16.327,16.327,16.327,16.327,20.706033333333334,20.706033333333334,17.0187,17.0187,17.0187,-57.057900000000004,-57.057900000000004,-57.057900000000004,-284.5809,41.2947,-27.982,-27.982,34.4018,70.4751,-146.5454,39.799,18.312900000000003,18.312900000000003,-36.1357,83.1184,-10.8236,104.5599,64.1991,64.1991,64.1991,64.1991,68.17593333333333,60.7989,39.1923,75.6513,76.9183,76.9183,76.9183,76.9183,73.9772,-6.641,-54.17426666666666,31.719133333333335,51.36579999999999,50.517,50.517,50.517,60.4111,-5.492350000000002,79.5101,80.71145,63.11104999999999,65.95555,65.95555,65.95555,18.7717,43.9332,43.9332,34.9872,72.8159,62.2959,62.2959,60.941199999999995,60.941199999999995
-75.0,36.4906,78.573,78.573,78.573,43.1379,41.6845,41.6845,51.2056,53.3713,66.2499,59.984633333333335,66.98625,66.98625,66.98625,66.98625,52.34267500000001,32.70165,64.554,50.3544,74.5696,74.5696,70.0118,71.0846,62.31185000000001,62.31185000000001,72.22115,71.7233,55.541666666666664,31.0822,31.0822,80.0898,54.034575000000004,60.62296666666666,54.69216666666667,8.2128,74.9925,74.9925,75.10835,53.63135,62.74435,62.74435,69.11423333333333,67.6339,76.4264,76.4264,76.4264,40.5508,46.473,57.9029,55.357,76.3101,59.138,59.138,15.294,7.6791,74.3248,74.3248,74.3248,59.74415,19.879666666666665,19.879666666666665,46.51146666666667,51.543933333333335,51.543933333333335,28.8877,23.811100000000003,23.811100000000003,17.3205,55.6083,10.361366666666667,50.9911,50.9911,49.8557,17.9148,-52.1826,57.789,26.51935,48.56114,67.7271,73.6083,36.8448,-39.4142,69.9183,69.9183,-109.6769,17.957050000000002,48.187149999999995,34.8541,33.4332,33.4332,54.1049,56.3268,-494.8124,-494.8124,-494.8124,-494.8124,-494.8124,51.634600000000006,45.36615,37.04345,37.04345,37.04345,69.085,61.8431,51.6478,51.6478,24.005,51.7932,58.5126,74.18475000000001,23.80055,23.80055,23.80055,23.80055,44.600300000000004,51.9482,16.0507,16.0507,44.1082,44.1082,84.3834,84.4124,84.4124,-274.9256,27.727100000000004,27.727100000000004,69.1698,37.287549999999996,35.3959,35.3959,41.766625000000005,41.766625000000005,55.7062,68.8032,56.4771,55.32183333333333,75.7922,80.8,71.8543,64.131,34.0084,34.0084,34.0084,66.4379
-72.5,48.1063,62.69725,49.832766666666664,61.3869,53.4427,67.114,76.4968,66.719675,66.719675,70.25985,67.7956,59.991550000000004,63.1325,64.6234,64.6234,28.0241,73.5363,51.09585,51.09585,54.5594,21.4781,21.4781,41.22743333333333,85.8047,59.22585,11.4117,11.4117,29.0461,29.0461,29.0461,65.45515,65.45515,47.83155000000001,47.83155000000001,53.2859,53.2859,64.2902,64.2902,63.522349999999996,63.834833333333336,50.06895,57.57115,60.3684,72.3943,72.3943,72.3943,70.29473333333333,31.5733,57.033249999999995,53.77865,53.77865,53.77865,53.70165,59.1961,36.08566666666667,36.08566666666667,52.60136666666666,68.7292,68.7292,57.26056666666667,54.9505,38.12245,19.9408,69.8062,59.182599999999994,59.182599999999994,46.43934285714287,46.43934285714287,23.131700000000002,50.0411,31.52043333333333,20.951733333333333,11.3844,68.6826,60.99706666666666,60.99706666666666,12.3932,25.3214,47.2505,-1.094450000000002,11.82053333333333,74.1512,35.459450000000004,35.459450000000004,41.3533,48.801860000000005,20.3495,50.50749999999999,80.2793,16.7494,39.876,39.876,-30.085,24.280450000000002,43.672133333333335,43.672133333333335,74.0327,41.54385,37.781949999999995,37.781949999999995,37.781949999999995,37.781949999999995,47.77523333333334,47.77523333333334,60.5205,10.7808,10.7808,49.813199999999995,-13.470150000000004,1.4050500000000028,1.4050500000000028,-132.4654,81.0761,81.0761,23.238125,23.238125,-39.8372,35.4022,35.4022,-2.2762000000000007,50.8604,-13.56803333333333,-32.028675,34.0093,43.8361,33.51493333333333,-246.2821,-246.2821,-246.2821,38.4092,37.4715,37.4715,45.9542,45.9542,36.9053,0.47020000000000195,29.793033333333337,29.793033333333337,67.9955,31.0274,41.6523,49.132,45.4872,39.8826
-70.0,18.3388,11.2374,67.0806,33.4168,28.672874999999998,28.672874999999998,46.0719,46.0719,63.6839,53.294533333333334,53.294533333333334,23.238,23.238,52.229,32.43495,32.43495,58.0992,46.9854,62.09085,51.74405,46.21365,47.9948,66.63026666666667,34.0822,67.9628,52.0764,70.8726,51.2173,69.1282,62.07803333333334,20.9139,54.6654,54.6654,63.985640000000004,76.799,66.0407,16.1578,16.1578,72.44565,38.02385,59.769866666666665,77.219,77.219,56.807525000000005,57.4263,69.5382,69.5382,60.62521999999999,60.62521999999999,73.5855,73.5855,50.3025,50.3025,59.2567,59.2567,53.83849999999999,67.26235,43.3844,41.291700000000006,42.584399999999995,31.96105,63.314166666666665,52.5372,52.5372,52.5372,51.780833333333334,47.810766666666666,30.10435,52.8804,61.3274,61.3274,13.6565,49.2004,45.0529,28.0498,3.3374,24.1293,24.1293,4.9784,4.9784,8.8036,53.564499999999995,23.6757,63.43605,70.4353,51.44765,62.00733333333333,26.5166,17.16855,40.0915,58.88285,58.88285,83.6593,52.5076,3.0846999999999998,42.3977,15.0597,51.40015,95.8454,65.4653,65.4653,62.4856,72.2671,71.3269,22.446,22.446,22.446,22.446,47.08346666666666,44.64573333333334,46.0486,58.2217,56.161266666666656,56.161266666666656,-121.6173,61.585924999999996,57.05873333333333,57.05873333333333,18.987600000000004,18.987600000000004,36.1938,36.1938,16.1269,16.1269,68.9667,68.8015,68.8015,24.1758,38.2945,54.0533,54.0533,54.0533,40.4333,26.8677,19.8798,65.94573333333334,56.1676,6.1555,32.3265,65.4331,51.3688,69.8071,64.3318,34.8274
