,-180.0,-177.5,-175.0,-172.5,-170.0,-167.5,-165.0,-162.5,-160.0,-157.5,-155.0,-152.5,-150.0,-147.5,-145.0,-142.5,-140.0,-137.5,-135.0,-132.5,-130.0,-127.5,-125.0,-122.5,-120.0,-117.5,-115.0,-112.5,-110.0,-107.5,-105.0,-102.5,-100.0,-97.5,-95.0,-92.5,-90.0,-87.5,-85.0,-82.5,-80.0,-77.5,-75.0,-72.5,-70.0,-67.5,-65.0,-62.5,-60.0,-57.5,-55.0,-52.5,-50.0,-47.5,-45.0,-42.5,-40.0,-37.5,-35.0,-32.5,-30.0,-27.5,-25.0,-22.5,-20.0,-17.5,-15.0,-12.5,-10.0,-7.5,-5.0,-2.5,0.0,2.5,5.0,7.5,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0,87.5,90.0,92.5,95.0,97.5,100.0,102.5,105.0,107.5,110.0,112.5,115.0,117.5,120.0,122.5,125.0,127.5,130.0,132.5,135.0,137.5,140.0,142.5,145.0,147.5,150.0,152.5,155.0,157.5,160.0,162.5,165.0,167.5,170.0,172.5,175.0,177.5
-90.0,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,24.08,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,39.8958,4.9297,4.9297,4.9297,4.9297,4.9297,4.9297,4.9297,4.9297,4.9297,4.9297,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,28.7393,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,21.8332,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,0.906,37.1984,37.1984,37.1984,37.1984,37.1984,37.1984,37.1984,37.1984,37.1984
-87.5,37.1984,37.1984,37.1984,37.1984,1.0258,1.0258,1.0258,0.9493,0.9493,0.9493,0.9493,0.9493,0.9493,0.784,0.784,48.3007,48.3007,5.4434,5.4434,5.4393,5.4393,5.4393,5.4393,5.4393,5.4393,52.2928,52.2928,52.2928,52.2928,52.2928,52.2928,52.2928,52.2928,2.4585,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,4.7089,5.0145,5.0145,5.0145,5.0145,5.0145,5.0145,10.4317,10.4317,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,30.5218,54.6575,46.1542,46.1542,46.1542,28.564,28.564,1.9394,1.9394,1.9394,1.9394,1.9394,1.9394,1.9394,40.2826,40.2826,40.2826,40.2826,54.2217,54.2217,54.2217,3.96725,3.96725,57.1137,57.1137,57.1137,57.1137,57.1137,28.5994,28.5994,28.5994,28.5994,28.5994,0.9291,6.9644,6.9644,6.9644,6.9644,0.8984,0.8984,0.8984,1.1118,1.0264,1.0264,1.0264,1.0455,1.0455,1.0455,69.2192,69.2192,69.2192,69.2192,69.2192,69.2192,1.2146,1.2146,0.8667,0.8667,50.5337,50.5337,34.6178,34.6178,5.6112,30.6275,30.6275,53.4609,53.4609,1.0069,1.0069,1.0069,0.8192,42.7175,42.7175,42.7175,0.7368,0.7368,0.7368,0.7368,0.7368
-85.0,0.7368,0.7368,0.7368,0.7368,13.4672,56.441,22.3314,22.3314,22.3314,22.3314,22.3314,3.4996,3.4996,0.94625,38.7417,38.7417,38.7417,62.854,62.854,62.854,62.854,62.854,1.548,2.3626,2.3626,2.3626,60.4019,2.3116,52.818,52.818,49.0137,49.0137,49.0137,49.0137,1.7506,48.62463333333333,48.62463333333333,36.016,36.016,20.113400000000002,1.99765,1.99765,23.9453,43.2727,43.2727,43.2727,43.2727,52.4263,21.0257,21.0257,21.0257,21.0257,21.0257,21.0257,42.501,42.501,1.0129,1.0129,23.4251,56.8195,47.007999999999996,47.007999999999996,1.0607,49.2931,49.2931,2.5972,5.5345,23.67465,23.67465,23.67465,16.6174,16.6174,16.6174,40.0647,40.0647,40.0647,40.0647,47.8546,47.8546,51.6909,51.6909,11.0457,11.0457,11.0457,11.0457,1.3851,1.3851,1.3851,1.3851,1.3851,11.7342,11.7342,11.7342,1.7036,1.7036,40.1935,40.1935,40.1935,40.1935,1.9089,21.041700000000002,7.0842,7.0842,7.0842,7.0842,7.0842,26.814649999999997,26.814649999999997,26.814649999999997,26.814649999999997,26.814649999999997,26.814649999999997,26.814649999999997,49.9388,49.9388,0.9948,0.9948,0.7795,0.7795,0.7795,0.7795,0.7795,0.7795,56.5103,56.5103,56.5103,36.4873,36.4873,36.4873,35.56165,35.56165,33.5857,33.5857,33.5857,33.5857,33.5857,33.5857,28.4839,36.3291,16.31575,16.31575,16.31575,16.31575,22.846049999999998
-82.5,22.846049999999998,1.0623,1.0623,1.0623,51.0337,0.6314,1.2282,51.0145,51.0145,51.0145,51.0145,51.0145,68.6382,68.6382,68.6382,22.1968,12.8504,12.8504,12.8504,12.8504,18.8615,1.46485,1.46485,45.07615,45.07615,52.90925,73.8967,73.8967,73.8967,15.5725,59.31555,59.31555,59.31555,59.31555,59.31555,59.31555,59.31555,7.366,7.366,4.22205,4.22205,4.22205,23.042350000000003,7.2027,7.2027,31.5302,52.1161,14.5748,14.5748,48.1423,34.6151,34.6151,29.1794,29.1794,21.0166,10.96845,10.96845,43.6334,43.6334,1.1246,4.8033,20.028,1.1353,1.1353,1.1353,1.1353,1.1353,1.1353,1.1353,1.1353,1.1536,35.7941,24.5825,24.5825,24.5825,5.4003,1.7815,1.7815,27.9894,1.1128,1.1128,1.1128,1.1128,1.1128,1.1128,1.1128,1.1128,48.802,1.5132,1.2749000000000001,39.6178,39.6178,39.6178,35.7899,31.9844,31.9844,0.9675,0.9675,0.9675,38.055,38.055,38.055,2.1239,1.9527,1.9527,0.8522,0.8522,46.3909,54.9685,1.1156,25.7942,25.7942,25.7942,55.653,55.653,51.5911,51.5911,51.5911,51.5911,45.922,45.922,47.088,6.1295,14.56045,44.7421,53.0971,53.0971,53.0971,53.0971,65.0684,65.0684,65.0684,65.0684,1.0788,1.0788,1.0788,1.0788,43.568799999999996,43.568799999999996,43.568799999999996,43.568799999999996,43.568799999999996,41.6006,48.7345
-80.0,48.7345,48.7345,48.7345,0.5295,18.9309,18.9309,20.01355,12.09005,1.1382,5.8185,5.8185,5.8185,5.8185,5.8185,29.1804,29.1804,29.1804,5.3897,5.3897,5.3897,5.3897,5.3897,22.6935,22.6935,22.6935,22.6935,0.9509,0.9509,28.6082,5.3891,5.3891,5.7774,5.7774,5.7774,5.7774,69.0161,18.4763,18.4763,18.4763,18.4763,34.2871,17.2239,33.775000000000006,3.1195,37.3922,26.9633,33.9743,33.9743,33.9743,32.9099,32.9099,32.9099,32.9099,30.9792,1.0792,1.0792,1.2602,41.6373,38.9578,38.9578,17.4834,1.1802,55.8879,23.8557,5.6384333333333325,5.6384333333333325,2.85,48.2344,47.4947,49.8996,14.4568,14.4568,14.4568,14.4568,14.4568,25.3387,1.3604333333333336,1.3604333333333336,1.3604333333333336,28.2854,28.2854,28.2854,28.2854,1.2118,1.2118,1.2118,1.7087,28.7892,28.7892,23.87495,23.87495,28.8333,28.8333,31.3964,31.3964,31.3964,6.9013,6.9013,25.1805,25.1805,25.1805,2.0507,1.396,1.396,1.396,1.396,1.396,27.822599999999998,27.822599999999998,27.822599999999998,27.822599999999998,11.0728,11.0728,11.0728,11.0728,19.97275,1.205,1.205,10.326749999999999,11.635966666666668,21.8254,21.8254,21.8254,21.8254,21.81955,31.1136,30.411199999999997,30.411199999999997,30.411199999999997,13.6849,6.430750000000001,16.59005,28.031633333333332,25.845799999999997,25.845799999999997,10.4532,37.2213,37.2213,37.2213,11.864049999999999,11.864049999999999,0.6515,0.6515,0.6515
-77.5,0.6515,26.1803,26.1803,25.47455,25.47455,5.7953,35.9971,0.6056,33.757,33.757,16.5016,16.5016,39.841049999999996,37.953,37.953,37.953,5.2638,5.2638,0.769,0.769,28.6313,4.782159999999999,4.782159999999999,1.26065,17.4126,17.4126,55.2119,32.1696,24.4324,36.7444,36.7444,36.7444,0.6871,0.6871,7.526199999999999,1.103,1.103,17.2644,27.834300000000002,1.0549,1.0549,1.0549,3.4327,3.4327,3.4327,3.4327,26.44886666666667,41.86435,12.292533333333333,19.665200000000002,19.665200000000002,19.665200000000002,1.4943,9.107850000000001,16.507433333333335,32.2309,32.1648,16.7365,31.3095,1.4364,16.7044,3.1494999999999997,3.1494999999999997,6.8065999999999995,6.8065999999999995,28.054,28.054,28.054,23.7493,1.5696,1.2291,12.0066,12.0066,12.0066,3.1610500000000004,26.636249999999997,26.636249999999997,26.636249999999997,44.9657,5.0253,5.0253,18.467299999999998,18.467299999999998,18.467299999999998,18.467299999999998,6.408866666666667,6.408866666666667,18.8098,18.8098,18.8098,29.1032,29.1032,29.1032,4.7401,1.6699,1.4469,1.4469,48.742,40.684,30.1693,20.8556,3.5292,3.5292,44.6161,4.039,6.1963,6.4485,1.2553,1.2553,1.2553,1.2553,13.696933333333334,33.00646666666667,0.9321,50.4406,25.719450000000002,25.719450000000002,25.719450000000002,25.719450000000002,36.6008,1.1996,5.1448,22.972733333333334,1.51225,36.5463,36.5463,36.5463,8.2634,15.090900000000001,38.8733,20.87395,21.8315,2.3058,2.3058,2.3058,1.4255,1.4293,1.4293,1.6074,2.9437,0.9356,0.9356,0.61405,0.61405
-75.0,23.51025,0.8163,0.8163,0.8163,19.778875,0.5916,0.5916,44.6331,24.3903,5.511833333333333,14.6441,18.28785,18.28785,18.28785,18.28785,4.60335,10.961675,3.3166,1.0044,0.7025,0.7025,10.9255,0.7263,4.05415,4.05415,5.0029,7.6646,18.6097,21.6665,21.6665,10.7547,25.51755,17.831566666666664,12.683133333333332,23.5833,1.0008,1.0008,14.9265,18.092750000000002,27.908549999999998,27.908549999999998,4.0905,37.2959,0.7507,0.7507,0.7507,30.2594,22.908800000000003,9.7182,28.6305,2.934,46.5315,46.5315,2.7547,12.9912,36.8114,36.8114,36.8114,28.245150000000002,25.651833333333332,25.651833333333332,14.661933333333332,29.590366666666664,29.590366666666664,11.6707,11.137875000000001,11.137875000000001,0.9717,47.43785,28.639233333333337,22.2466,22.2466,1.6422,43.7499,13.3234,14.5922,4.4886,5.19916,25.1976,31.6006,20.7974,22.0296,1.7288,1.7288,10.1031,4.01275,22.219099999999997,14.8254,2.425,2.425,1.5141,1.4856,27.1474,27.1474,27.1474,27.1474,27.1474,39.13915,30.3145,1.52515,1.52515,1.52515,51.347449999999995,49.6598,5.6492,5.6492,1.7905,50.23,54.7384,3.95845,24.39695,24.39695,24.39695,24.39695,32.82215,1.5112,20.2532,20.2532,38.0971,38.0971,39.6404,0.8483,0.8483,14.6026,15.546266666666668,15.546266666666668,1.919,7.82975,38.1616,38.1616,14.773874999999999,14.773874999999999,3.3852,24.2709,5.2777,8.574933333333334,3.2702,19.8391,0.7533,16.2209,8.8003,8.8003,8.8003,5.4941
-72.5,1.93985,8.2689,6.633466666666667,0.5876,16.612866666666665,0.5695,0.595,2.349675,2.349675,9.691699999999999,0.8377,11.241700000000002,7.6958,18.88275,18.88275,15.0278,13.7706,5.202,5.202,16.4498,0.9374,0.9374,4.213,15.8467,0.8099000000000001,30.5108,30.5108,0.9497,0.9497,0.9497,13.922450000000001,13.922450000000001,14.90765,14.90765,10.396466666666667,10.396466666666667,8.167900000000001,8.167900000000001,21.5499,7.542033333333333,45.022400000000005,9.70295,1.3711,0.8431,0.8431,0.8431,9.836066666666666,16.5155,5.4639,13.915049999999999,13.915049999999999,13.915049999999999,21.1626,3.3888,8.317866666666667,8.317866666666667,14.328333333333333,14.2821,14.2821,21.640033333333335,15.6754,10.0784,31.9747,50.7326,1.32935,1.32935,6.377242857142856,6.377242857142856,9.946750000000002,18.9822,7.6591,20.300633333333334,52.3282,1.5513,5.1224,5.1224,44.8733,24.1883,36.4609,16.33225,10.158533333333333,15.0736,12.32615,12.32615,8.864833333333333,12.59994,12.838750000000001,8.950933333333333,21.4246,31.544800000000002,24.1883,24.1883,13.917625,1.1698,11.583966666666667,11.583966666666667,17.873199999999997,28.24795,14.92855,14.92855,14.92855,14.92855,12.4304,12.4304,50.124,1.8373,1.8373,50.6726,8.997800000000002,40.19735,40.19735,31.1237,45.7641,45.7641,9.49375,9.49375,1.7259,37.8957,37.8957,12.575866666666668,2.9201,17.0011,10.4437,19.4483,16.6142,9.622066666666667,19.5459,19.5459,19.5459,37.1669,1.8348,1.8348,1.59475,1.59475,1.2787,1.43575,7.184633333333333,7.184633333333333,0.8453,2.97585,19.7564,0.8828,12.1593,1.306
-70.0,44.1352,5.1904,6.643,31.6119,8.65065,8.65065,2.6567,2.6567,4.065,5.935833333333334,5.935833333333334,1.2473,1.2473,1.5324,2.9276500000000003,2.9276500000000003,0.6055,14.9379,1.7678500000000001,2.5087,27.5772,15.5264,28.0892,3.2406,0.6001,17.2477,1.7288,15.92725,0.5919,2.713033333333333,1.2412,4.6478,4.6478,14.418379999999999,5.9604,16.7805,10.9266,10.9266,13.570450000000001,8.981,4.9575000000000005,5.9511,5.9511,36.834975,1.6758,13.6776,13.6776,22.76682,22.76682,0.5505,0.5505,13.7454,13.7454,36.3606,36.3606,20.443099999999998,3.8291500000000003,15.3551,12.9846,17.9289,10.3515,18.794533333333334,37.09205,37.09205,37.09205,30.683766666666667,34.6501,25.44415,23.82383333333333,0.8751,0.8751,15.9384,0.8628,1.1809,19.65775,50.3703,14.4515,14.4515,20.70235,20.70235,35.4494,8.93605,15.7832,30.2963,6.0885,18.78826666666667,15.087966666666667,2.177,19.19045,1.5602,15.092450000000001,15.092450000000001,5.2185,24.1016,8.5625,16.40715,6.6577,15.75205,8.1111,15.323849999999998,15.323849999999998,12.95006666666667,1.0066,1.0042,6.385400000000001,6.385400000000001,6.385400000000001,6.385400000000001,17.498433333333335,26.233233333333335,52.2268,25.52755,23.47193333333333,23.47193333333333,36.0367,12.80405,9.8545,9.8545,13.44604,13.44604,16.117033333333335,16.117033333333335,14.6364,14.6364,20.8488,1.1553,1.1553,31.7048,1.9261,0.7224,0.7224,0.7224,5.834,18.0875,0.9684,9.4827,0.5535,1.2268,3.2874,0.7559,7.9758,20.069,0.8024,36.9079
